experiment,method,direction_method,label,seed,actor_class,fit_steps,sample_episodes,source_steps_total,eta,ideal_return_gain,actual_return_gain,learned_direction_derivative,projected_direction_derivative,projection_reference,realized_path_derivative,forward_kl_training,forward_kl_validation,forward_kl_exact,old_new_kl,direction_realization_residual,seconds,learned_q_0,learned_q_1,candidate_p_0,candidate_p_1,data_seed,source_direction_error,source_exact_score,dataset_sha256,direction_retrained,direction_source,source_csv_sha256,source_manifest_sha256,source_code_sha256,additional_training_environment_steps,replayed_source_episodes,report_validation_episodes
P-EA,AN,AN,mc_raw,1019,shared_offset,10,2048,2548,0.1,0.031160311031159404,0.016069226995236663,0.2956322324626334,0.22090750956687435,exact_population_Fisher_projection_diagnostic,0.15166214543790515,0.00012358624747029666,0.0001239319758681066,0.00012434395322965912,0.00014840670478032895,0.025428100824844157,0.001752600073814392,0.0886136703563447,0.3974956267706927,0.3079579992318515,0.7078391723226665,1019,0.0009836820576751473,0.06554431794232478,ddc2cf2f28a6ec2116b522a4c402dfa81eaf272add88be706497236acbd46a84,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1019,shared_offset,100,2048,2548,0.1,0.031160311031159404,0.023468831908412036,0.2956322324626334,0.22090750956687435,exact_population_Fisher_projection_diagnostic,0.2163487437338384,9.610528952809359e-05,9.59313246658542e-05,9.572402441108477e-05,0.00030186179101045554,0.01926111108206615,0.01623519998975098,0.0886136703563447,0.3974956267706927,0.3113876390296219,0.7111458767047041,1019,0.0009836820576751473,0.06554431794232478,ddc2cf2f28a6ec2116b522a4c402dfa81eaf272add88be706497236acbd46a84,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,AN,AN,mc_raw,1019,shared_offset,1000,2048,2548,0.1,0.031160311031159404,0.023547841894662858,0.2956322324626334,0.22090750956687435,exact_population_Fisher_projection_diagnostic,0.21702448671820274,9.610235336581198e-05,9.592293180054419e-05,9.570912922160746e-05,0.0003037489268024912,0.019253742324474545,0.17151440004818141,0.0886136703563447,0.3974956267706927,0.31142357678369575,0.7111803024158623,1019,0.0009836820576751473,0.06554431794232478,ddc2cf2f28a6ec2116b522a4c402dfa81eaf272add88be706497236acbd46a84,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1000,table,1,2048,2548,0.1,0.0285943935602066,0.012670888111221468,0.27488517233637627,0.27488517233637627,exact_population_Fisher_projection_diagnostic,0.12095959701016583,0.00015226845587927077,0.0001544903225123644,0.00015176399574562126,9.442063802539216e-05,0.03095566544873098,0.0016583000542595983,0.02528541146045822,0.3759454320384219,0.3063373987477948,0.7062619519761405,1000,0.0005330599215673461,0.06599494007843258,e81afc630eeb7b22822342c9089cca27df0635ad66839c19bf4cc1b03d781509,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1000,table,10,2048,2548,0.1,0.0285943935602066,0.03251013119195462,0.27488517233637627,0.27488517233637627,exact_population_Fisher_projection_diagnostic,0.30869594254962474,8.30503309121398e-06,8.2480561323707e-06,8.317969333130952e-06,0.0004427562489292571,0.001687866813983732,0.002593299956060946,0.02528541146045822,0.3759454320384219,0.30317053787477327,0.7172159953144367,1000,0.0005330599215673461,0.06599494007843258,e81afc630eeb7b22822342c9089cca27df0635ad66839c19bf4cc1b03d781509,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1000,table,100,2048,2548,0.1,0.0285943935602066,0.028699453207978676,0.27488517233637627,0.27488517233637627,exact_population_Fisher_projection_diagnostic,0.27584555626266527,4.284855663996286e-09,4.377493912224042e-09,4.2638227620273e-09,0.0003560505791391333,8.78043742370627e-07,0.017777100089006126,0.02528541146045822,0.3759454320384219,0.30107990494375486,0.7156006216822156,1000,0.0005330599215673461,0.06599494007843258,e81afc630eeb7b22822342c9089cca27df0635ad66839c19bf4cc1b03d781509,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1000,table,1000,2048,2548,0.1,0.0285943935602066,0.0285943935602066,0.27488517233637627,0.27488517233637627,exact_population_Fisher_projection_diagnostic,0.27488517233637605,0.0,0.0,0.0,0.0003536262401395122,2.677104252456478e-31,0.1975776000181213,0.02528541146045822,0.3759454320384219,0.3010630602123696,0.7155485671366775,1000,0.0005330599215673461,0.06599494007843258,e81afc630eeb7b22822342c9089cca27df0635ad66839c19bf4cc1b03d781509,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1000,shared_offset,1,2048,2548,0.1,0.0285943935602066,0.012670928086134514,0.27488517233637627,0.1900535001581553,exact_population_Fisher_projection_diagnostic,0.1209598766381448,0.00015226987262004937,0.0001544916834250682,0.00015176542516179525,9.442236990498034e-05,0.030955949310808594,0.000595899997279048,0.02528541146045822,0.3759454320384219,0.30633754348939674,0.7062619522612366,1000,0.0005330599215673461,0.06599494007843258,e81afc630eeb7b22822342c9089cca27df0635ad66839c19bf4cc1b03d781509,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1000,shared_offset,10,2048,2548,0.1,0.0285943935602066,0.011556077787551189,0.27488517233637627,0.1900535001581553,exact_population_Fisher_projection_diagnostic,0.11074036212022657,0.0001618476977627237,0.0001646407404181585,0.00016121355588838115,7.914707100327954e-05,0.03291507455662678,0.0021992999827489257,0.02528541146045822,0.3759454320384219,0.3057992181785247,0.7057358591336536,1000,0.0005330599215673461,0.06599494007843258,e81afc630eeb7b22822342c9089cca27df0635ad66839c19bf4cc1b03d781509,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1000,shared_offset,100,2048,2548,0.1,0.0285943935602066,0.02034868251239208,0.27488517233637627,0.1900535001581553,exact_population_Fisher_projection_diagnostic,0.18941729193917867,0.00012279204549917662,0.00012117235051529485,0.0001231597865399165,0.0002314314565971521,0.024789752776020357,0.015103799989446998,0.02528541146045822,0.3759454320384219,0.3099572076697014,0.7097718732482634,1000,0.0005330599215673461,0.06599494007843258,e81afc630eeb7b22822342c9089cca27df0635ad66839c19bf4cc1b03d781509,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1000,shared_offset,1000,2048,2548,0.1,0.0285943935602066,0.02026001581966036,0.27488517233637627,0.1900535001581553,exact_population_Fisher_projection_diagnostic,0.1886448166794032,0.00012278820749304104,0.00012121203266264935,0.00012314606757057677,0.0002295489367478542,0.024791793259761725,0.17636909999419004,0.02528541146045822,0.3759454320384219,0.3099162320051442,0.7097324057323626,1000,0.0005330599215673461,0.06599494007843258,e81afc630eeb7b22822342c9089cca27df0635ad66839c19bf4cc1b03d781509,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1001,table,1,2048,2548,0.1,0.030740633417067287,0.012670898617362203,0.2944448621484968,0.2944448621484968,exact_population_Fisher_projection_diagnostic,0.12095967231176691,0.00018043932800172695,0.0001795717491230182,0.00017886361824138094,9.442106858143923e-05,0.036577177852482545,0.001605000114068389,0.033356456380172095,0.4019992800733024,0.3063374341308259,0.7062619524428582,1001,0.0011275446694294358,0.06540045533057047,26ce3980071b40e3e715bbd00fa28a3732d226eff3a9fd18ae2c0888efc92723,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1001,table,10,2048,2548,0.1,0.030740633417067287,0.037170896138283005,0.2944448621484968,0.2944448621484968,exact_population_Fisher_projection_diagnostic,0.35132603652222816,1.6173410745717484e-05,1.610854775995576e-05,1.6055605618992863e-05,0.0005725000127030191,0.0033052933056953514,0.0044998000375926495,0.033356456380172095,0.4019992800733024,0.3031191267049913,0.7195979978062829,1001,0.0011275446694294358,0.06540045533057047,26ce3980071b40e3e715bbd00fa28a3732d226eff3a9fd18ae2c0888efc92723,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1001,table,100,2048,2548,0.1,0.030740633417067287,0.030834886696327057,0.2944448621484968,0.2944448621484968,exact_population_Fisher_projection_diagnostic,0.2953431105736022,4.662012614306185e-09,4.638088401967428e-09,4.6185611013476374e-09,0.00040722226729339017,9.51482288489789e-07,0.023527099983766675,0.033356456380172095,0.4019992800733024,0.3013797025479934,0.7166607143674966,1001,0.0011275446694294358,0.06540045533057047,26ce3980071b40e3e715bbd00fa28a3732d226eff3a9fd18ae2c0888efc92723,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1001,table,1000,2048,2548,0.1,0.030740633417067287,0.03074063341706723,0.2944448621484968,0.2944448621484968,exact_population_Fisher_projection_diagnostic,0.29444486214849697,2.2077562595163826e-17,2.2318938449145453e-17,2.251595303822995e-17,0.00040469103478554623,5.7054611489142554e-30,0.24529360001906753,0.033356456380172095,0.4019992800733024,0.30140283771286386,0.716607968719476,1001,0.0011275446694294358,0.06540045533057047,26ce3980071b40e3e715bbd00fa28a3732d226eff3a9fd18ae2c0888efc92723,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1001,shared_offset,1,2048,2548,0.1,0.030740633417067287,0.01267092915081236,0.2944448621484968,0.2052627902406548,exact_population_Fisher_projection_diagnostic,0.12095988636219775,0.00018044031906049398,0.00017957275119088648,0.00017886462929504255,9.442238508002333e-05,0.03657737854336526,0.0006452000234276056,0.033356456380172095,0.4019992800733024,0.3063375440018747,0.7062619527615622,1001,0.0011275446694294358,0.06540045533057047,26ce3980071b40e3e715bbd00fa28a3732d226eff3a9fd18ae2c0888efc92723,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1001,shared_offset,10,2048,2548,0.1,0.030740633417067287,0.01389301993028208,0.2944448621484968,0.2052627902406548,exact_population_Fisher_projection_diagnostic,0.13207762095064798,0.00016923429876754888,0.00016854749266586897,0.00016798691123375774,0.00011256856183784538,0.03431564093597795,0.0024600999895483255,0.033356456380172095,0.4019992800733024,0.30692378460416375,0.7068336611792815,1001,0.0011275446694294358,0.06540045533057047,26ce3980071b40e3e715bbd00fa28a3732d226eff3a9fd18ae2c0888efc92723,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1001,shared_offset,100,2048,2548,0.1,0.030740633417067287,0.022040045517065066,0.2944448621484968,0.2052627902406548,exact_population_Fisher_projection_diagnostic,0.20407632011483653,0.00013518159195727465,0.00013567041190591864,0.00013606939407306682,0.00026861044009459485,0.027398760752643376,0.02190549997612834,0.033356456380172095,0.4019992800733024,0.3107353555044406,0.7105202346306311,1001,0.0011275446694294358,0.06540045533057047,26ce3980071b40e3e715bbd00fa28a3732d226eff3a9fd18ae2c0888efc92723,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1001,shared_offset,1000,2048,2548,0.1,0.030740633417067287,0.022128927717613323,0.2944448621484968,0.2052627902406548,exact_population_Fisher_projection_diagnostic,0.20484269483550208,0.0001351778163969062,0.00013567920527730797,0.00013608844639490474,0.000270630185912666,0.027397170310541882,0.1945861999411136,0.033356456380172095,0.4019992800733024,0.31077606661428214,0.7105593275344474,1001,0.0011275446694294358,0.06540045533057047,26ce3980071b40e3e715bbd00fa28a3732d226eff3a9fd18ae2c0888efc92723,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1002,table,1,2048,2548,0.1,0.03237537486988912,0.012670920071097602,0.30612821894616654,0.30612821894616654,exact_population_Fisher_projection_diagnostic,0.12095982196679672,0.0001710611015135296,0.00016679754259131823,0.00017067583229768337,9.442200369859654e-05,0.035032261453402935,0.0014830000000074506,0.10095872530110533,0.4105860165039208,0.3063375124210893,0.70626195250589,1002,0.0018533876850363401,0.0646746123149636,0bfd590baad43a6530efea83e5d70fd21a165528b1ca88576a8c1d82312ed156,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1002,table,10,2048,2548,0.1,0.03237537486988912,0.03983568985358371,0.30612821894616654,0.30612821894616654,exact_population_Fisher_projection_diagnostic,0.37103532098579506,2.076383618500331e-05,2.0439447559036038e-05,2.073452336117795e-05,0.0006451297277050086,0.00427020701118456,0.003373699961230159,0.10095872530110533,0.4105860165039208,0.30615927115009484,0.7203715071163939,1002,0.0018533876850363401,0.0646746123149636,0bfd590baad43a6530efea83e5d70fd21a165528b1ca88576a8c1d82312ed156,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1002,table,100,2048,2548,0.1,0.03237537486988912,0.03242264005135681,0.30612821894616654,0.30612821894616654,exact_population_Fisher_projection_diagnostic,0.30657193312588826,1.0699679673218645e-09,1.0471084026081179e-09,1.067902301822094e-09,0.00043850211931929854,2.203151971752955e-07,0.02712099999189377,0.10095872530110533,0.4105860165039208,0.3042479423932052,0.7169824104798616,1002,0.0018533876850363401,0.0646746123149636,0bfd590baad43a6530efea83e5d70fd21a165528b1ca88576a8c1d82312ed156,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1002,table,1000,2048,2548,0.1,0.03237537486988912,0.032375374869888895,0.30612821894616654,0.30612821894616654,exact_population_Fisher_projection_diagnostic,0.30612821894616354,5.479382233874038e-17,5.564547788900716e-17,5.487078073711347e-17,0.0004372823689873975,9.725323758597514e-30,0.18758949998300523,0.10095872530110533,0.4105860165039208,0.304257314340204,0.716956599529642,1002,0.0018533876850363401,0.0646746123149636,0bfd590baad43a6530efea83e5d70fd21a165528b1ca88576a8c1d82312ed156,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1002,shared_offset,1,2048,2548,0.1,0.03237537486988912,0.012670930459165897,0.30612821894616654,0.23122318465838143,exact_population_Fisher_projection_diagnostic,0.12095989831181955,0.0001710612001990177,0.00016679764701855838,0.0001706759315020151,9.442240372814354e-05,0.035032280919771126,0.0008451000321656466,0.10095872530110533,0.4105860165039208,0.3063375446316449,0.7062619533763987,1002,0.0018533876850363401,0.0646746123149636,0bfd590baad43a6530efea83e5d70fd21a165528b1ca88576a8c1d82312ed156,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1002,shared_offset,10,2048,2548,0.1,0.03237537486988912,0.018502248979869518,0.30612821894616654,0.23122318465838143,exact_population_Fisher_projection_diagnostic,0.17324682341009104,0.0001160061298917174,0.0001143910653267453,0.00011586018734234955,0.00019362596019523135,0.023669105783941588,0.0024488000199198723,0.10095872530110533,0.4105860165039208,0.3091000743445495,0.7089450259611956,1002,0.0018533876850363401,0.0646746123149636,0bfd590baad43a6530efea83e5d70fd21a165528b1ca88576a8c1d82312ed156,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1002,shared_offset,100,2048,2548,0.1,0.03237537486988912,0.025010104718277304,0.30612821894616654,0.23122318465838143,exact_population_Fisher_projection_diagnostic,0.22947666636336905,9.60617466671269e-05,9.731663893413603e-05,9.617514286230176e-05,0.00033957469643072086,0.019331142643443627,0.019004100002348423,0.10095872530110533,0.4105860165039208,0.3120862221219029,0.7118142420204532,1002,0.0018533876850363401,0.0646746123149636,0bfd590baad43a6530efea83e5d70fd21a165528b1ca88576a8c1d82312ed156,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1002,shared_offset,1000,2048,2548,0.1,0.03237537486988912,0.02494762476083978,0.30612821894616654,0.23122318465838143,exact_population_Fisher_projection_diagnostic,0.2289466840039262,9.605994164677399e-05,9.728765686776465e-05,9.61708820346293e-05,0.00033800928982528,0.019333896819766223,0.18198649992700666,0.10095872530110533,0.4105860165039208,0.31205800330725075,0.7117872775330097,1002,0.0018533876850363401,0.0646746123149636,0bfd590baad43a6530efea83e5d70fd21a165528b1ca88576a8c1d82312ed156,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1003,table,1,2048,2548,0.1,0.028670976458008868,0.012670915933339688,0.27318899010749037,0.27318899010749037,exact_population_Fisher_projection_diagnostic,0.12095978965443861,0.00012449187427312724,0.00012383326804312795,0.00012512855507165223,9.442187022909721e-05,0.025586192698722553,0.0011374999303370714,0.0787315940363513,0.36766985555059406,0.3063375023846859,0.7062619517473272,1003,0.00014754184750809864,0.06638045815249183,0735c7b2e4b33120b08c662164a498819bd1333ac22bd4191ec0376957a90d33,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1003,table,10,2048,2548,0.1,0.028670976458008868,0.03165352735376109,0.27318899010749037,0.27318899010749037,exact_population_Fisher_projection_diagnostic,0.2985780375977777,5.044213484364777e-06,5.0561112693701744e-06,5.032711784391537e-06,0.00041912999796772096,0.0010170163477995664,0.002155599999241531,0.0787315940363513,0.36766985555059406,0.30502716436035066,0.7164521635954277,1003,0.00014754184750809864,0.06638045815249183,0735c7b2e4b33120b08c662164a498819bd1333ac22bd4191ec0376957a90d33,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1003,table,100,2048,2548,0.1,0.028670976458008868,0.02871534264420944,0.27318899010749037,0.27318899010749037,exact_population_Fisher_projection_diagnostic,0.2736074629828363,9.256638646487295e-10,9.206802281664228e-10,9.304815926181672e-10,0.00034875528567181906,1.9143408784126308e-07,0.016615099972113967,0.0787315940363513,0.36766985555059406,0.30330923967025375,0.7152358973244894,1003,0.00014754184750809864,0.06638045815249183,0735c7b2e4b33120b08c662164a498819bd1333ac22bd4191ec0376957a90d33,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
